Zaman_sn,Yukseklik_m,Hiz_ms,Nabiz_bpm
312,128.55341169208197,1.1945355675339546,144.78841688017494
313,128.79871461699528,1.4356191942531664,145.0224760168832
314,129.29595548397916,1.0513453451246941,144.99606982155112
315,128.90497428262543,1.1653068768915247,145.8620608934614
316,129.48670512886355,1.1729087890569532,149.49933994148557
317,129.24185154632636,1.1131366699986356,147.01391584225908
318,129.81032438227436,0.9296808388624583,142.15359693110335
319,129.83442596025333,1.0553754025543287,149.17915213833834
320,130.1992517513406,1.2147263499719545,149.68895676644055
321,130.6995885629697,0.7946969401177879,144.46095908959998
322,130.24415599004158,1.026593934829375,144.93504914561487
323,131.95071625090804,0.8599758370121653,142.65623802212872
324,130.6527702037225,1.2390093257849686,146.97206480756884
325,130.79994086948554,0.695362619043245,144.5310938645836
326,132.23734689403645,0.8882156305456823,148.77000236434426
327,132.30537908567496,1.075442375012904,149.9936003495109
328,132.47286392862657,1.3131048058468682,148.38978117920942
329,132.7262330561397,0.9868499477854025,143.99238113934584
330,132.6571931964911,0.8889600946613603,145.49997003868157
331,132.4659456785787,1.376231413888118,146.45840824704482
332,133.20373142482552,0.7103972199167512,144.35217333994981
333,133.07850457137963,0.5602388086759835,141.8464351998523
334,134.15590157525156,1.0880028900106664,147.02590668399594
335,133.8460692991987,0.8995891551294778,142.72952006636055
336,133.7581056729605,0.7957534365738573,145.86378741535825
337,134.26141763193732,1.1416712894598706,147.48202003124354
338,134.87983256130866,1.0487601427542397,145.58768403677615
339,134.6427608391759,0.8871842738526543,140.44869873155122
340,134.7647691992017,0.7439391202658211,144.7667459921578
341,135.5489792841379,1.174491465656029,153.06390749196873
342,135.80087524535335,1.1300402355917323,152.52335840768973
343,135.67617665352046,0.9801648272441235,146.72554408602892
344,135.9453853698039,1.3693273992095332,150.4615425562737
345,136.54818577269893,0.7859830467347695,147.0714718658472
346,135.95937491467845,0.6948949658150523,142.93186623711316
347,136.2309414796459,0.8616183860237511,147.33523839969936
348,136.826707537615,0.9908827967289005,149.85434229286588
349,137.3304623537923,1.0486678898645383,151.60577652331014
350,137.8438959938543,0.951752788428734,148.23916772825459
351,138.67737660093707,1.0704110793028594,149.63545159314322
352,138.61978458547037,0.7496921151619111,145.0508482708412
353,138.36224179029466,1.288752920814652,150.41488939521415
354,138.68395923273206,0.9835697643214862,148.72471947577785
355,138.44345893577156,1.2234591663176255,152.1910521446944
356,139.1867233315013,1.0685450692755407,152.10598161097255
357,139.30290686144446,1.0913506438307568,148.9586019676691
358,139.8598517424806,1.1139534560464408,154.05483756962374
359,139.53613327194245,1.089541712003463,150.1212365539207
360,140.46067828224622,1.128544551973509,151.4730500721613
361,141.21863076303393,1.2658305060264863,151.7731970834862
362,140.64913751371128,1.039304233940294,145.8691305757127
363,141.15562973039619,1.1418007515177024,153.7639131730972
364,141.5511021466093,0.9820528611425546,152.06976747891505
365,141.25667619621788,1.2880234430898945,152.94591741477146
366,141.82058895447307,0.864721539588146,149.69149130756773
367,141.96609519536577,1.3601880865821632,155.61680689891273
368,142.25989332565632,0.9919684098711313,147.9245390477664
369,142.07580666586122,0.7138449795763904,147.11824777400193
370,142.72582292632543,1.0256208829821578,153.20764965222796
371,143.21382326622572,0.8637896685050238,147.7362294718246
372,143.94165220590756,1.1681287097977449,154.2392290652645
373,143.9469720964597,0.8694752041395218,147.95507448037824
374,144.7951841935799,0.9107633133570441,152.43808519522744
375,143.58617546478712,0.6220918538108937,147.94272330590752
376,144.65726584599855,0.9095387361501847,148.1937566526901
377,144.5640328119144,0.5152241346742086,149.76373646161363
378,145.81851955706108,0.6832194353028553,148.272270977963
379,144.57072522918173,1.1520829312288594,152.18568705285068
380,144.80626973217593,1.1571600317301665,154.3758735778515
381,145.17769061195133,1.0850915123569929,155.73703512840302
382,144.6666953539255,0.8066047713741574,148.36775175274752
383,145.71702198664704,0.990457728771604,152.88644798073554
384,145.85158944811764,0.9992794921818863,153.77622264653883
385,146.5576089535396,0.7683270621614915,152.34828631291103
386,146.90454632959714,1.30067966035343,156.81195287888733
387,147.92301004272352,1.1754724581151343,154.98217392434648
388,147.71139282361563,0.9558071652340672,151.75858762285105
389,147.19898535809844,1.005377167798906,153.82555212313102
390,147.2894861316625,1.0416765615895105,151.91723065775514
391,148.23590933449694,0.5916530263151418,144.19178396341067
392,147.58108942664043,0.9505645234958806,154.16930955659438
393,149.40819169448497,0.8636031504004402,155.14799703341927
394,149.33343865332546,0.7996759980210169,147.93761443578921
395,148.7603870483195,0.943779941422809,151.79853152896797
396,148.38966389123345,1.3595373053699045,159.02851352132615
397,150.17442362426863,1.128168572253402,160.4838884740917
398,149.69147379596663,0.8857642020434406,153.74496633376856
399,150.61890815598673,1.1145165562712318,154.99861375824742
400,149.20278617060282,1.2798710873172006,157.03431107626375
401,149.54955871967888,1.1849267365825538,159.37379956396134
402,149.70111431217063,1.0119260739840348,153.67788953767658
403,149.5712289903497,0.8706126444588852,151.89335692646318
404,149.17195218888347,1.139644662722718,155.01693567730484
405,149.55765612195265,1.07869707708435,153.65914161530242
406,148.56166717224338,1.1790386440055465,156.31656065816676
407,148.8735338755798,1.127034360336394,158.95646745809296
408,148.85411766510217,1.209910543063867,157.1723228094218
409,148.90043549743137,0.8929529576878864,152.87504032134197
410,148.84826975060224,1.263478813126865,156.47530046873868
411,147.77938749679464,1.03951992093848,151.1585113403888
412,147.42389768850154,1.415052174525053,159.6286901437956
413,148.6790394159744,0.8621624363820865,152.80546967778247
414,148.0556042421707,1.3471927606330498,157.1387699002346
415,147.3644501990584,1.0395821566925296,160.46426180214422
416,148.36351568625372,0.8697163992771103,153.47642765262933
417,147.4950232467947,0.9032228331891357,151.27615785509835
418,147.87608075283595,0.9359305383611359,152.44463056761825
419,147.16943763266485,1.0848331892803833,156.72994212752974
420,148.01529858555656,1.1045670976071,155.27986108992482
421,147.71184127549296,0.8852599992122842,149.83196467323458
422,146.55893501118763,0.9951290815478034,155.06921619022225
423,147.01844879206007,1.4284540717223728,156.45747694217576
424,146.7045975225313,1.3455086340201423,160.55398065390216
425,146.91547155766065,1.0872647339348065,156.49047924960772
426,145.5979402797602,1.00760069563364,151.98033330489903
427,146.27267397120525,1.0240062653436524,155.9384323625094
428,146.30810671578658,1.1227035945460833,154.51680032440896
429,144.74877096030605,0.7954414869603189,152.03434770000064
430,144.8857576783405,0.948524692515331,152.8975913989125
431,144.3070170769491,0.6662831852244822,147.12362708073763
432,145.04117597976264,1.0798446245210558,152.03193457045694
433,145.3838967560387,1.129439187940548,156.04626189258715
434,145.6255503853445,0.9033627075401252,151.17685160386043
435,144.76066548066214,1.3147973526580066,154.72100934042717
436,145.3871720943937,0.7548468673995318,148.33180956249348
437,143.73205982365639,0.707125023958036,149.7844782825955
438,143.41966556424202,1.0448903637119944,156.28378625772723
439,144.09282916562705,1.209419660522431,152.0055453595293
440,144.1618819707008,1.3367855382915739,155.49723528161164
441,143.8027481033399,0.908223147426212,153.80804663676295
442,142.63462065852275,1.2157361666862592,153.31538921363253
443,143.4730279199421,0.9922983060998586,152.5642406134691
444,142.71459942060184,0.9654745400118361,148.88725805412554
445,143.55091667642506,1.1767319874973345,154.39939240760117
446,143.24862575621424,1.1304645756826839,152.55467010492487
447,142.44463297115792,0.68472156860315,150.04099216297018
448,142.50688563680905,1.295308069945179,156.58129562098583
449,142.0834585656887,1.2760182708294903,158.9810392751765
450,142.43097200915236,0.8748874596980941,151.1236269479843
451,142.78912894919534,1.0791607066874818,152.83776417463682
452,141.6679409969327,1.0988060372565478,152.2107994741865
453,142.2620735090152,1.0521347531647813,150.94605170053407
454,141.59416767322583,0.889938969230916,150.37344121584545
455,141.31210629743669,0.8656753264123896,148.72200359256416
456,141.50427376474636,0.9948891858017109,151.0379506929295
457,140.8894140146697,1.2345458038518728,155.42536011706952
458,140.9794567543616,1.1087200309188865,149.56384355581037
459,140.50658869189652,0.9258771335827788,151.79182280403415
460,141.93713643580494,1.154339742129669,155.1461957738789
461,140.82165187648837,0.43029147587398486,144.47760364300186
462,140.303403577662,1.2297531400744206,148.20552339155805
463,140.6095025181812,0.65205724424438,145.6096797273455
464,140.29559476912445,0.9275118117193736,152.01690459487816
465,140.090520225359,0.7760660210747712,147.76018419882945
466,140.3573346063031,0.7410637048558188,145.59069988711994
467,140.27825134246086,1.2321653574757039,151.45122940353104
468,139.48349314478767,0.9064597597376217,150.48758422277916
469,139.3100808294264,1.069300776346143,151.44151531457737
470,139.3097103323287,0.9906158842241631,149.08314981006663
471,138.1455218296925,1.0954081654446244,149.29319374566313
472,138.3881331121168,1.0153643782120512,148.56419404009128
473,139.6784120080941,0.7434015551622861,145.42840118667291
474,139.6667049622783,1.199253363889428,155.05663749897232
475,138.56894931690525,0.9012486833677376,147.6523205537073
476,138.8309920493671,0.6886836202680497,148.73664926901503
477,138.54758487626674,0.9143769678068174,151.46019422004645
478,139.78064643437835,1.3001519581268621,154.8884645947537
479,138.65023971702385,1.1700443484226986,150.1623227173028
480,137.87573969672192,0.9302695731184282,149.04802576021848
481,137.3111745033179,0.9301484591363143,147.90868063024024
482,136.83496779464508,0.9356729897565235,145.96681007342752
483,137.58916900386328,1.415349596712168,153.5967990324965
484,136.95850804444328,1.0763870904463106,146.88504534436512
485,136.47480279344236,1.086008329438214,151.47284346802644
486,136.71188943727574,1.2060566908063683,149.48727703210477
487,136.34364810874555,1.0477578318053027,149.0517216841715
488,137.57723915924484,0.9481915708358594,148.8371110310733
489,137.02373445133904,0.9607300301830044,147.6013575800914
490,136.4281744833618,0.9856797481171872,149.24427232580334
491,137.02137910462088,0.9925555526980316,147.4864377660457
492,136.16933742015547,1.145525908727396,151.2825223922662
493,135.54925739682332,1.01038917716146,145.1865611095328
494,136.59070776727805,1.1465280154431159,150.013393197163
495,135.94784698164133,0.9838566839782835,151.6903483287201
496,135.00901511379155,1.0157270380632182,145.66111528831684
497,135.28171508306875,0.6003598630935785,142.28896623142043
498,134.78832152657395,1.1832655349404964,150.2546318120098
499,134.38397701893993,1.0692976951795985,148.24412902514516
500,135.38771188934373,1.1996020219719306,150.39113636293828
501,135.72857766696873,0.4207489243612621,143.05015233739235
502,133.92383179097988,1.4176749409561455,152.40810824217493
503,134.7538464273905,0.9720820743689652,149.31714364129735
504,133.99628675564009,1.2216365633475033,150.03414632515208
505,133.92729157947446,0.7920188145748939,144.4013186262491
506,133.7239035403931,1.1225547810125138,149.43264698272716
507,133.43735134882846,0.7893168873652687,148.41160841785737
508,133.74285377879653,0.875246207860839,145.35862147524153
509,133.15236413777438,1.3828062707733573,148.4551861672795
510,133.5523138400256,0.9618635198473307,148.60895345706004
511,133.24121260356688,1.0434865746359445,146.81470972023567
512,132.99610386601404,1.1740135461377508,143.89284830235647
513,132.5110422895822,1.0991363775945209,148.94172827503715
514,132.52568468647465,1.0300837810287153,145.49302378161664
515,133.04101219582745,1.072992200493245,147.06936153823784
516,132.76302140788255,1.480683117047655,151.85230253555585
517,131.87303142282684,0.9884762405932829,146.20227747690438
518,132.26072142909652,1.0402198093429935,147.9514624422563
519,132.4359950692236,1.2101308792015224,147.44833358548735
520,131.07484509813278,1.2211051865915967,148.77468601133452
521,132.0304740660392,1.237406061112076,147.87020428897253
522,131.2767283215321,1.127746044405837,148.39344556659944
523,131.74258576645738,0.7713990174539033,144.81601802579382
524,130.92490308504532,1.3266863064602192,146.8584372030357
